0	0	0	0	0	0
62	0	0	40	0	0
123	0	0	78	0	0
185	0	0	112	0	0
254	0	0	181	0	0
308	0	0	241	0	1
386	0	0	341	0	1
451	0	0	450	0	1
482	0	0	512	0	1
513	0	0	582	0	1
544	0	0	654	0	1
575	0	0	742	0	2
606	0	0	798	0	2
637	0	0	865	0	2
668	0	0	989	0	2
800	0	0	1023	0	3
924	0	0	1023	0	3
0	62	0	0	31	0
62	62	0	31	29	0
123	62	0	66	22	0
185	62	0	104	17	0
254	62	0	175	15	0
308	62	0	235	11	0
386	62	0	333	5	0
451	62	0	445	0	1
482	62	0	507	0	1
513	62	0	576	0	1
544	62	0	649	0	1
575	62	0	737	0	1
606	62	0	793	0	1
637	62	0	861	0	2
668	62	0	984	0	2
800	62	0	1023	0	3
924	62	0	1023	0	3
0	123	0	0	54	0
62	123	0	15	52	0
123	123	0	52	50	0
185	123	0	98	47	0
254	123	0	169	45	0
308	123	0	224	40	0
386	123	0	326	32	0
451	123	0	436	26	0
482	123	0	499	22	0
513	123	0	570	18	0
544	123	0	642	14	1
575	123	0	730	9	1
606	123	0	787	4	1
637	123	0	855	0	1
668	123	0	978	0	1
800	123	0	1023	0	2
924	123	0	1023	0	2
0	185	0	0	90	0
62	185	0	6	89	0
123	185	0	43	87	0
185	185	0	90	86	0
254	185	0	153	80	0
308	185	0	213	74	0
386	185	0	316	66	0
451	185	0	428	59	0
482	185	0	490	55	0
513	185	0	558	51	0
544	185	0	634	46	0
575	185	0	719	42	0
606	185	0	772	34	0
637	185	0	847	27	1
668	185	0	971	22	1
800	185	0	1023	2	2
924	185	0	1023	0	2
0	254	0	0	138	0
62	254	0	0	136	0
123	254	0	27	135	0
185	254	0	70	131	0
254	254	0	134	127	0
308	254	0	193	122	0
386	254	0	301	116	0
451	254	0	411	106	0
482	254	0	474	103	0
513	254	0	543	98	0
544	254	0	619	92	0
575	254	0	707	87	0
606	254	0	756	76	0
637	254	0	836	69	0
668	254	0	960	64	0
800	254	0	1023	42	1
924	254	0	1023	22	1
0	308	0	0	181	0
62	308	0	0	179	0
123	308	0	13	178	0
185	308	0	56	176	0
254	308	0	119	173	0
308	308	0	177	169	0
386	308	0	284	160	0
451	308	0	396	151	0
482	308	0	461	148	0
513	308	0	529	142	0
544	308	0	608	136	0
575	308	0	689	130	0
606	308	0	732	115	0
637	308	0	826	109	0
668	308	0	949	105	0
800	308	0	1023	83	0
924	308	0	1023	56	1
0	386	0	0	261	0
62	386	0	0	260	0
123	386	0	0	259	0
185	386	0	31	257	0
254	386	0	92	253	0
308	386	0	147	250	0
386	386	0	255	243	0
451	386	0	365	235	0
482	386	0	431	229	0
513	386	0	500	224	0
544	386	0	579	218	0
575	386	0	628	201	0
606	386	0	702	190	0
637	386	0	806	185	0
668	386	0	933	182	0
800	386	0	1023	156	0
924	386	0	1023	117	0
0	451	0	0	345	0
62	451	0	0	344	0
123	451	0	0	343	0
185	451	0	6	341	0
254	451	0	64	337	0
308	451	0	121	334	0
386	451	0	224	328	0
451	451	0	338	321	0
482	451	0	395	313	0
513	451	0	450	297	0
544	451	0	506	281	0
575	451	0	587	276	0
606	451	0	681	272	0
637	451	0	789	269	0
668	451	0	927	267	0
800	451	0	1023	232	0
924	451	0	1023	183	0
0	482	0	0	395	0
62	482	0	0	394	0
123	482	0	0	392	0
185	482	0	0	389	0
254	482	0	50	386	0
308	482	0	106	384	0
386	482	0	206	369	0
451	482	0	303	352	0
482	482	0	356	339	0
513	482	0	418	329	0
544	482	0	492	326	0
575	482	0	575	321	0
606	482	0	675	319	0
637	482	0	780	317	0
668	482	0	922	318	0
800	482	0	1023	277	0
924	482	0	1023	219	0
0	513	0	0	420	0
62	513	0	0	419	0
123	513	0	0	417	0
185	513	0	0	413	0
254	513	0	32	408	0
308	513	0	84	404	0
386	513	0	176	395	0
451	513	0	278	390	0
482	513	0	335	387	0
513	513	0	403	384	0
544	513	0	477	380	0
575	513	0	562	379	0
606	513	0	664	376	0
637	513	0	780	377	0
668	513	0	918	377	0
800	513	0	1023	327	0
924	513	0	1023	262	0
0	544	0	0	468	0
62	544	0	0	467	0
123	544	0	0	465	0
185	544	0	0	464	0
254	544	0	16	461	0
308	544	0	65	459	0
386	544	0	161	454	0
451	544	0	262	451	0
482	544	0	321	449	0
513	544	0	391	447	0
544	544	0	467	445	0
575	544	0	554	443	0
606	544	0	662	444	0
637	544	0	776	443	0
668	544	0	891	437	0
800	544	0	1023	378	0
924	544	0	1023	311	0
0	575	0	0	539	0
62	575	0	0	538	0
123	575	0	0	536	0
185	575	0	0	535	0
254	575	0	0	532	0
308	575	0	51	530	0
386	575	0	146	527	0
451	575	0	248	522	0
482	575	0	310	523	0
513	575	0	380	522	0
544	575	0	460	522	0
575	575	0	550	523	0
606	575	0	652	518	0
637	575	0	753	508	0
668	575	0	867	498	0
800	575	0	1023	435	0
924	575	0	1023	365	0
0	606	0	0	634	0
62	606	0	0	633	0
123	606	0	0	631	0
185	606	0	0	629	0
254	606	0	0	629	0
308	606	0	31	626	0
386	606	0	127	621	0
451	606	0	234	619	0
482	606	0	299	616	0
513	606	0	363	613	0
544	606	0	441	606	0
575	606	0	523	600	0
606	606	0	623	593	0
637	606	0	723	583	0
668	606	0	839	574	0
800	606	0	1023	496	0
924	606	0	1023	425	0
0	637	0	0	715	0
62	637	0	0	714	0
123	637	0	0	713	0
185	637	0	0	711	0
254	637	0	0	708	0
308	637	0	9	706	0
386	637	0	106	699	0
451	637	0	208	694	0
482	637	0	269	688	0
513	637	0	338	685	0
544	637	0	411	677	0
575	637	0	493	673	0
606	637	0	591	665	0
637	637	0	691	658	0
668	637	0	803	647	0
800	637	0	1023	565	0
924	637	0	1023	493	0
0	668	0	0	800	0
62	668	0	0	799	0
123	668	0	0	798	0
185	668	0	0	796	0
254	668	0	0	794	0
308	668	0	0	791	0
386	668	0	79	781	0
451	668	0	181	776	0
482	668	0	240	773	0
513	668	0	306	770	0
544	668	0	382	763	0
575	668	0	461	756	0
606	668	0	553	745	0
637	668	0	649	735	0
668	668	0	757	720	0
800	668	0	1023	634	0
924	668	0	1023	572	0
0	800	0	0	1023	0
62	800	0	0	1023	0
