0	0	0	0	0	0
62	0	0	20	0	0
123	0	0	42	0	0
185	0	0	69	0	0
254	0	0	110	0	0
308	0	0	152	0	0
386	0	0	226	0	0
451	0	0	306	0	1
482	0	0	352	0	1
513	0	0	408	0	1
544	0	0	470	0	1
575	0	0	541	0	1
606	0	0	619	0	1
637	0	0	704	0	1
668	0	0	802	0	2
800	0	0	1023	0	3
924	0	0	1023	0	3
0	62	0	0	16	0
62	62	0	16	15	0
123	62	0	37	14	0
185	62	0	64	13	0
254	62	0	106	11	0
308	62	0	148	9	0
386	62	0	221	5	0
451	62	0	302	1	0
482	62	0	348	0	0
513	62	0	404	0	1
544	62	0	466	0	1
575	62	0	537	0	1
606	62	0	615	0	1
637	62	0	700	0	1
668	62	0	798	0	1
800	62	0	1023	0	3
924	62	0	1023	0	3
0	123	0	0	33	0
62	123	0	11	32	0
123	123	0	33	31	0
185	123	0	60	30	0
254	123	0	101	28	0
308	123	0	143	26	0
386	123	0	217	22	0
451	123	0	298	18	0
482	123	0	343	16	0
513	123	0	400	13	0
544	123	0	462	10	0
575	123	0	533	7	1
606	123	0	611	3	1
637	123	0	695	0	1
668	123	0	793	0	1
800	123	0	1023	0	2
924	123	0	1023	0	2
0	185	0	0	55	0
62	185	0	6	54	0
123	185	0	27	53	0
185	185	0	54	52	0
254	185	0	96	50	0
308	185	0	137	47	0
386	185	0	211	44	0
451	185	0	292	40	0
482	185	0	338	38	0
513	185	0	394	35	0
544	185	0	456	32	0
575	185	0	527	29	0
606	185	0	605	25	0
637	185	0	690	21	0
668	185	0	788	16	1
800	185	0	1023	0	2
924	185	0	1023	0	2
0	254	0	0	88	0
62	254	0	0	87	0
123	254	0	19	86	0
185	254	0	45	85	0
254	254	0	87	83	0
308	254	0	129	81	0
386	254	0	203	77	0
451	254	0	283	73	0
482	254	0	329	71	0
513	254	0	385	68	0
544	254	0	447	65	0
575	254	0	518	62	0
606	254	0	596	58	0
637	254	0	681	54	0
668	254	0	779	49	0
800	254	0	1023	23	1
924	254	0	1023	21	1
0	308	0	0	122	0
62	308	0	0	121	0
123	308	0	10	120	0
185	308	0	37	118	0
254	308	0	78	116	0
308	308	0	120	114	0
386	308	0	194	111	0
451	308	0	274	107	0
482	308	0	320	104	0
513	308	0	377	102	0
544	308	0	438	99	0
575	308	0	510	95	0
606	308	0	588	91	0
637	308	0	672	87	0
668	308	0	770	83	0
800	308	0	1023	57	1
924	308	0	1023	55	1
0	386	0	0	181	0
62	386	0	0	180	0
123	386	0	0	179	0
185	386	0	21	177	0
254	386	0	63	175	0
308	386	0	104	173	0
386	386	0	178	170	0
451	386	0	259	166	0
482	386	0	305	164	0
513	386	0	361	161	0
544	386	0	423	158	0
575	386	0	494	154	0
606	386	0	572	151	0
637	386	0	657	147	0
668	386	0	755	142	0
800	386	0	1023	116	0
924	386	0	1023	114	0
0	451	0	0	245	0
62	451	0	0	244	0
123	451	0	0	243	0
185	451	0	4	242	0
254	451	0	46	240	0
308	451	0	87	238	0
386	451	0	161	234	0
451	451	0	242	230	0
482	451	0	288	228	0
513	451	0	344	225	0
544	451	0	406	222	0
575	451	0	477	219	0
606	451	0	555	215	0
637	451	0	640	211	0
668	451	0	738	206	0
800	451	0	1023	180	0
924	451	0	1023	178	0
0	482	0	0	282	0
62	482	0	0	281	0
123	482	0	0	280	0
185	482	0	0	279	0
254	482	0	36	277	0
308	482	0	78	274	0
386	482	0	152	271	0
451	482	0	232	267	0
482	482	0	278	265	0
513	482	0	335	262	0
544	482	0	396	259	0
575	482	0	468	256	0
606	482	0	545	252	0
637	482	0	630	248	0
668	482	0	728	243	0
800	482	0	1023	217	0
924	482	0	1023	215	0
0	513	0	0	327	0
62	513	0	0	326	0
123	513	0	0	325	0
185	513	0	0	324	0
254	513	0	24	322	0
308	513	0	66	320	0
386	513	0	140	316	0
451	513	0	221	312	0
482	513	0	266	310	0
513	513	0	323	307	0
544	513	0	384	304	0
575	513	0	456	301	0
606	513	0	534	297	0
637	513	0	618	293	0
668	513	0	716	288	0
800	513	0	1023	262	0
924	513	0	1023	260	0
0	544	0	0	377	0
62	544	0	0	376	0
123	544	0	0	375	0
185	544	0	0	373	0
254	544	0	11	371	0
308	544	0	53	369	0
386	544	0	127	366	0
451	544	0	208	362	0
482	544	0	253	359	0
513	544	0	310	357	0
544	544	0	371	354	0
575	544	0	443	350	0
606	544	0	521	346	0
637	544	0	605	342	0
668	544	0	703	338	0
800	544	0	1023	311	0
924	544	0	1023	310	0
0	575	0	0	434	0
62	575	0	0	433	0
123	575	0	0	432	0
185	575	0	0	430	0
254	575	0	0	428	0
308	575	0	38	426	0
386	575	0	112	423	0
451	575	0	193	419	0
482	575	0	238	416	0
513	575	0	295	414	0
544	575	0	357	411	0
575	575	0	428	407	0
606	575	0	506	403	0
637	575	0	590	399	0
668	575	0	688	395	0
800	575	0	1023	369	0
924	575	0	1023	367	0
0	606	0	0	496	0
62	606	0	0	495	0
123	606	0	0	494	0
185	606	0	0	493	0
254	606	0	0	491	0
308	606	0	22	489	0
386	606	0	96	485	0
451	606	0	176	481	0
482	606	0	222	479	0
513	606	0	278	476	0
544	606	0	340	473	0
575	606	0	411	470	0
606	606	0	489	466	0
637	606	0	574	462	0
668	606	0	672	457	0
800	606	0	1023	431	0
924	606	0	1023	429	0
0	637	0	0	564	0
62	637	0	0	563	0
123	637	0	0	562	0
185	637	0	0	560	0
254	637	0	0	558	0
308	637	0	4	556	0
386	637	0	78	553	0
451	637	0	158	549	0
482	637	0	204	547	0
513	637	0	261	544	0
544	637	0	322	541	0
575	637	0	394	537	0
